,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,target
668,0.472303569316864,0.9443103075027466,0.0,0.33740437030792236,0.887683629989624,-0.051196057349443436,0.2393510490655899,0.7785658836364746,-0.091610386967659,0.16073516011238098,0.6909458637237549,-0.13435156643390656,0.07415366172790527,0.6343955993652344,-0.18079249560832977,0.4000864028930664,0.5867679119110107,-0.051153894513845444,0.37186509370803833,0.4248308837413788,-0.10229746997356415,0.3608953654766083,0.322849303483963,-0.1418449431657791,0.35904213786125183,0.23403170704841614,-0.17142020165920258,0.5013298392295837,0.5834624767303467,-0.07236411422491074,0.5139927864074707,0.40402692556381226,-0.11629268527030945,0.5198183655738831,0.2918347716331482,-0.15348629653453827,0.5311166048049927,0.19983702898025513,-0.18450112640857697,0.5871275663375854,0.6195221543312073,-0.10257751494646072,0.6387741565704346,0.45733004808425903,-0.15747398138046265,0.6648786067962646,0.35360270738601685,-0.19776800274848938,0.6851659417152405,0.2641972303390503,-0.22567418217658997,0.6596294045448303,0.6888311505317688,-0.13872793316841125,0.7376375198364258,0.5849102139472961,-0.19007368385791779,0.7825489044189453,0.5125340223312378,-0.21871542930603027,0.8199198246002197,0.44456928968429565,-0.2387583702802658,5
669,0.5451125502586365,0.9303932189941406,0.0,0.40776780247688293,0.8610279560089111,-0.04186378791928291,0.3029066026210785,0.7408523559570312,-0.07551494985818863,0.2135922908782959,0.6519874930381775,-0.11323012411594391,0.11865365505218506,0.6017797589302063,-0.15179993212223053,0.4702029526233673,0.5620171427726746,-0.016305023804306984,0.4449652135372162,0.3977256715297699,-0.05228615552186966,0.43531012535095215,0.29857510328292847,-0.08051200956106186,0.42947918176651,0.21527820825576782,-0.1017455980181694,0.5717496275901794,0.5651610493659973,-0.035027097910642624,0.5790728330612183,0.38888561725616455,-0.05823328346014023,0.5834022164344788,0.2867995500564575,-0.08127336949110031,0.5911499857902527,0.20587629079818726,-0.10226968675851822,0.6593288779258728,0.6030659675598145,-0.06389373540878296,0.709270179271698,0.4535292088985443,-0.09865206480026245,0.7396851778030396,0.36238163709640503,-0.12758606672286987,0.7642932534217834,0.28703927993774414,-0.14728017151355743,0.735568106174469,0.6689839363098145,-0.09952696412801743,0.8065834045410156,0.5702977776527405,-0.13409927487373352,0.8401179313659668,0.5020405054092407,-0.15488339960575104,0.8669289946556091,0.44039371609687805,-0.1688242405653,5
670,0.48290562629699707,0.874030351638794,0.0,0.3498215973377228,0.8167011737823486,-0.040581606328487396,0.2534286081790924,0.7282199859619141,-0.08077025413513184,0.17557790875434875,0.6614921689033508,-0.12553703784942627,0.09175026416778564,0.6171778440475464,-0.17243576049804688,0.4223597049713135,0.5250246524810791,-0.029199372977018356,0.37877291440963745,0.36679697036743164,-0.07161072641611099,0.35648590326309204,0.27020713686943054,-0.10600490868091583,0.3392457962036133,0.18550482392311096,-0.13182663917541504,0.5275126695632935,0.5214975476264954,-0.05155687779188156,0.5540646314620972,0.34378015995025635,-0.07967296987771988,0.5705873966217041,0.2325216829776764,-0.10913875699043274,0.583443820476532,0.14502090215682983,-0.13649509847164154,0.6101686358451843,0.5571751594543457,-0.0830530971288681,0.6758812069892883,0.4044535756111145,-0.12346851080656052,0.7114452719688416,0.3066830635070801,-0.157243013381958,0.7367515563964844,0.22969204187393188,-0.18172457814216614,0.67561274766922,0.6222541332244873,-0.12058025598526001,0.7688871622085571,0.5322883129119873,-0.16319476068019867,0.8219989538192749,0.47381362318992615,-0.1873137652873993,0.8630467653274536,0.42223262786865234,-0.20360825955867767,5
671,0.5334848761558533,0.8470274209976196,0.0,0.3835128843784332,0.7970268726348877,-0.04336751997470856,0.2822135090827942,0.6664743423461914,-0.06626881659030914,0.21692660450935364,0.557600736618042,-0.09386268258094788,0.13854196667671204,0.48569101095199585,-0.12447119504213333,0.42009782791137695,0.4585616886615753,-0.0062594907358288765,0.3713551163673401,0.2981586456298828,-0.044958580285310745,0.35046324133872986,0.19728106260299683,-0.07619728147983551,0.3418999910354614,0.10657551884651184,-0.09935043752193451,0.5256435871124268,0.44398632645606995,-0.027163824066519737,0.515110194683075,0.25959867238998413,-0.05610518902540207,0.5095102190971375,0.14311864972114563,-0.08881518989801407,0.5109966397285461,0.04799333214759827,-0.11686116456985474,0.6221367120742798,0.4691489040851593,-0.06005789712071419,0.6559173464775085,0.29157179594039917,-0.10664495080709457,0.6711745262145996,0.183094322681427,-0.14757390320301056,0.6806913018226624,0.09314161539077759,-0.17495259642601013,0.7153468132019043,0.5309258103370667,-0.0993274450302124,0.7951993942260742,0.408895343542099,-0.14685045182704926,0.8398833274841309,0.3287968933582306,-0.17769202589988708,0.8745208978652954,0.25704845786094666,-0.1979154348373413,5
672,0.505182683467865,0.862159252166748,0.0,0.36291444301605225,0.8079861402511597,-0.04251356050372124,0.2544328570365906,0.712855339050293,-0.08650735020637512,0.16742444038391113,0.6474857330322266,-0.1351831555366516,0.07790786027908325,0.6097116470336914,-0.1869560033082962,0.4193837344646454,0.4995139539241791,-0.04417382553219795,0.37561917304992676,0.33266904950141907,-0.09347353875637054,0.3556109070777893,0.2294616401195526,-0.13126350939273834,0.34108877182006836,0.14299681782722473,-0.15858100354671478,0.524226188659668,0.4915695786476135,-0.06851498037576675,0.5232231616973877,0.3070622682571411,-0.10770163685083389,0.5229785442352295,0.19105562567710876,-0.14261236786842346,0.5247094035148621,0.10051727294921875,-0.17117030918598175,0.6160451173782349,0.5226783752441406,-0.10079272836446762,0.6422299146652222,0.3522913157939911,-0.1499025672674179,0.6542869806289673,0.2456769049167633,-0.18551728129386902,0.6611725091934204,0.15857699513435364,-0.20940187573432922,0.6973277926445007,0.5850659608840942,-0.1385546624660492,0.7655222415924072,0.4649016559123993,-0.18477213382720947,0.8051304817199707,0.3854168951511383,-0.2087731957435608,0.834633469581604,0.31547555327415466,-0.22462674975395203,5
673,0.3555441200733185,0.9228441715240479,0.0,0.2526381015777588,0.8060460686683655,-0.04252808168530464,0.21045415103435516,0.6592326164245605,-0.07249223440885544,0.18800291419029236,0.5380199551582336,-0.10660093277692795,0.15788164734840393,0.4405744671821594,-0.1424218714237213,0.4196043610572815,0.5425475239753723,-0.031175091862678528,0.4340960681438446,0.3747466206550598,-0.07834164053201675,0.44405922293663025,0.2783515155315399,-0.11152049899101257,0.4576500952243805,0.19796428084373474,-0.1365121454000473,0.5153986215591431,0.5752330422401428,-0.056902386248111725,0.5646005272865295,0.40634074807167053,-0.09900562465190887,0.5898705720901489,0.2989465296268463,-0.1325339823961258,0.6133034825325012,0.2089003622531891,-0.16084784269332886,0.5839827656745911,0.6402409076690674,-0.09264829754829407,0.6752833127975464,0.5027856826782227,-0.1478893905878067,0.7250975370407104,0.41298961639404297,-0.18572275340557098,0.7643386721611023,0.33320683240890503,-0.2114429920911789,0.6304987668991089,0.7356196641921997,-0.13419325649738312,0.7299567461013794,0.660332202911377,-0.18720491230487823,0.7848244905471802,0.6042479872703552,-0.21562634408473969,0.8306912183761597,0.5471580028533936,-0.23467032611370087,5
674,0.4719042479991913,0.8299333453178406,0.0,0.3419889211654663,0.776287317276001,-0.04979923740029335,0.24161694943904877,0.6569882035255432,-0.07727084308862686,0.16577094793319702,0.559419572353363,-0.10529579967260361,0.07999324798583984,0.5012859106063843,-0.13402891159057617,0.40900835394859314,0.4792918860912323,-0.010295256972312927,0.39221635460853577,0.33036744594573975,-0.03986281529068947,0.3855467140674591,0.23579002916812897,-0.06569408625364304,0.38567453622817993,0.15928691625595093,-0.08549873530864716,0.503105640411377,0.4736820161342621,-0.020408807322382927,0.5120683908462524,0.3127953112125397,-0.039919737726449966,0.5152707695960999,0.21214085817337036,-0.0646926611661911,0.5227055549621582,0.13391470909118652,-0.087022565305233,0.5825387835502625,0.4991271495819092,-0.04158937931060791,0.6097716689109802,0.34861552715301514,-0.07013911008834839,0.6234028339385986,0.2537795901298523,-0.09633787721395493,0.6331222653388977,0.1759699285030365,-0.11605240404605865,0.6564877033233643,0.5518717765808105,-0.07039714604616165,0.6987417340278625,0.4365934133529663,-0.10052388161420822,0.7171586751937866,0.3620836138725281,-0.12079087644815445,0.7303110361099243,0.29536664485931396,-0.13510213792324066,5
675,0.5108287334442139,0.8630695343017578,0.0,0.3875226676464081,0.7826188802719116,-0.034011244773864746,0.30014967918395996,0.6545242667198181,-0.06136314943432808,0.23990195989608765,0.5626341700553894,-0.09480118751525879,0.16466191411018372,0.5105218887329102,-0.12917748093605042,0.4768187403678894,0.47879475355148315,-0.005024837329983711,0.46357232332229614,0.319954514503479,-0.04640490934252739,0.46102261543273926,0.22915951907634735,-0.07647109031677246,0.4607639014720917,0.15260258316993713,-0.09754789620637894,0.5743139982223511,0.48594900965690613,-0.03075282834470272,0.5989875793457031,0.31212374567985535,-0.06229383870959282,0.6151442527770996,0.21483741700649261,-0.08818676322698593,0.6313045024871826,0.13540956377983093,-0.109881192445755,0.6550367474555969,0.5270416736602783,-0.06754681468009949,0.7009461522102356,0.3710896968841553,-0.1107892319560051,0.7224815487861633,0.2811063826084137,-0.13954047858715057,0.7374473810195923,0.2060563862323761,-0.1578444391489029,0.7271519303321838,0.5975090265274048,-0.11063898354768753,0.7897564172744751,0.49322202801704407,-0.1520165055990219,0.8162198066711426,0.4268482029438019,-0.1732073426246643,0.835099458694458,0.36706647276878357,-0.1861352026462555,5
676,0.6071357727050781,0.9531449675559998,0.0,0.4535285234451294,0.872092604637146,-0.03890414908528328,0.3572295308113098,0.7573096752166748,-0.07699980586767197,0.29884400963783264,0.6741943955421448,-0.11418942362070084,0.24277907609939575,0.620197057723999,-0.15112222731113434,0.49359330534935,0.5670434236526489,-0.0644412636756897,0.4745955467224121,0.36636799573898315,-0.09560204297304153,0.4640424847602844,0.2503393292427063,-0.11471602320671082,0.46713995933532715,0.16163837909698486,-0.12848591804504395,0.59321129322052,0.5720888376235962,-0.07128018140792847,0.6068699955940247,0.3643452525138855,-0.09323976933956146,0.6176086664199829,0.23926082253456116,-0.11147042363882065,0.6336157321929932,0.14859220385551453,-0.12896859645843506,0.6807754635810852,0.6080934405326843,-0.0803479254245758,0.6986534595489502,0.4249844253063202,-0.10715487599372864,0.7133224010467529,0.31228381395339966,-0.13410574197769165,0.7299185991287231,0.22831419110298157,-0.15451788902282715,0.7563482522964478,0.6642001271247864,-0.09315434843301773,0.7822909355163574,0.5299257636070251,-0.12012754380702972,0.7976337671279907,0.4458637535572052,-0.14075033366680145,0.8120167255401611,0.3782176077365875,-0.15607771277427673,5
677,0.49509286880493164,0.759507417678833,0.0,0.35688602924346924,0.7233980894088745,-0.016750909388065338,0.2643131911754608,0.6388236284255981,-0.03279152512550354,0.1928713619709015,0.5843033790588379,-0.05431891232728958,0.11657315492630005,0.5663894414901733,-0.07719466090202332,0.3948451578617096,0.45789799094200134,0.01114647462964058,0.3617851138114929,0.32707154750823975,-0.010783000849187374,0.34612879157066345,0.24300605058670044,-0.029684340581297874,0.3392362594604492,0.17321661114692688,-0.04373153671622276,0.48874539136886597,0.44526270031929016,-0.00729562109336257,0.4878886640071869,0.30423790216445923,-0.018632588908076286,0.48741599917411804,0.21264715492725372,-0.03063300997018814,0.49496451020240784,0.14093977212905884,-0.04295135289430618,0.5684314966201782,0.4649610221385956,-0.033016569912433624,0.5828992128372192,0.3385009169578552,-0.055701497942209244,0.5847159624099731,0.25602638721466064,-0.07058058679103851,0.5903666615486145,0.1886833906173706,-0.08043734729290009,0.6424524188041687,0.5112708806991577,-0.06372707337141037,0.6925914287567139,0.424337774515152,-0.09214244782924652,0.7209358215332031,0.36594271659851074,-0.10510043054819107,0.7459438443183899,0.31502193212509155,-0.11139478534460068,5
678,0.5375705361366272,0.802321195602417,0.0,0.39675989747047424,0.7780932188034058,-0.0313720628619194,0.30558475852012634,0.6910939812660217,-0.054437000304460526,0.23183158040046692,0.6129288077354431,-0.07789395749568939,0.15697723627090454,0.5621832609176636,-0.10452555119991302,0.42701849341392517,0.5046069622039795,-0.034828390926122665,0.38606569170951843,0.3647203743457794,-0.06285504251718521,0.3646758794784546,0.2699968218803406,-0.08529001474380493,0.3544616401195526,0.19222772121429443,-0.1032472550868988,0.5198050737380981,0.4875810742378235,-0.04931362345814705,0.5161828398704529,0.3354690670967102,-0.07117947190999985,0.5091913342475891,0.23139673471450806,-0.0916670560836792,0.5121322274208069,0.1515706181526184,-0.11124450713396072,0.5995966792106628,0.5062525272369385,-0.06864815205335617,0.6163402795791626,0.3624413013458252,-0.10373955965042114,0.6155174970626831,0.26685965061187744,-0.13235245645046234,0.6176644563674927,0.1940602958202362,-0.15302269160747528,0.6703013777732849,0.5580919981002808,-0.09183499217033386,0.7289912700653076,0.4600512981414795,-0.13284504413604736,0.7651808261871338,0.3953748643398285,-0.1562868058681488,0.797130823135376,0.3457697629928589,-0.17096294462680817,5
679,0.5423245429992676,1.029792308807373,0.0,0.3616926074028015,0.938232421875,-0.04377751797437668,0.2553583085536957,0.8058747053146362,-0.07658583670854568,0.19627001881599426,0.6780946254730225,-0.10691805183887482,0.12607264518737793,0.5809587240219116,-0.1367306262254715,0.41734400391578674,0.6045460104942322,-0.046330008655786514,0.39212766289711,0.4123438000679016,-0.06631828844547272,0.3833972215652466,0.30207154154777527,-0.07713504135608673,0.38694918155670166,0.2158452570438385,-0.08551111072301865,0.5390125513076782,0.6010705232620239,-0.050342317670583725,0.5631807446479797,0.3989570736885071,-0.05729486420750618,0.5840256810188293,0.2751389145851135,-0.0698084607720375,0.6056200265884399,0.18253573775291443,-0.08495260775089264,0.6414877772331238,0.6355783343315125,-0.058940351009368896,0.6682012677192688,0.4551704227924347,-0.07260308414697647,0.6861788034439087,0.3434254229068756,-0.09360379725694656,0.699028491973877,0.2578715682029724,-0.1125819981098175,0.7255117297172546,0.6975976824760437,-0.07355692982673645,0.7877178192138672,0.5705150365829468,-0.09375929832458496,0.8210639953613281,0.4843986928462982,-0.11146634817123413,0.8401442170143127,0.41002967953681946,-0.12478473037481308,5
680,0.4871242642402649,0.8501400351524353,0.0,0.3510635495185852,0.7697949409484863,-0.022954806685447693,0.2860449254512787,0.6281957626342773,-0.041722167283296585,0.2583993971347809,0.5159696936607361,-0.06725180894136429,0.213774174451828,0.43011674284935,-0.09487123787403107,0.4119853675365448,0.49074485898017883,-0.011274836026132107,0.3758507966995239,0.32766419649124146,-0.05008140206336975,0.3588707149028778,0.22858276963233948,-0.07644541561603546,0.34517890214920044,0.14648595452308655,-0.09428887814283371,0.5070621967315674,0.49320825934410095,-0.03694892302155495,0.49733683466911316,0.31389063596725464,-0.06855543702840805,0.4908875823020935,0.19925624132156372,-0.0959823727607727,0.4854080379009247,0.10940319299697876,-0.11776351928710938,0.5934498906135559,0.5280802249908447,-0.07048820704221725,0.6090839505195618,0.36128538846969604,-0.11228804290294647,0.6163588762283325,0.25729650259017944,-0.14236980676651,0.6182286739349365,0.17059889435768127,-0.1624283790588379,0.6728423833847046,0.5949740409851074,-0.10835948586463928,0.7358975410461426,0.4815298318862915,-0.14789295196533203,0.7689690589904785,0.4059561491012573,-0.16978929936885834,0.7920253276824951,0.33785685896873474,-0.18409030139446259,5
681,0.5046369433403015,0.8492975234985352,0.0,0.3453862965106964,0.8137500286102295,-0.04005507007241249,0.23639261722564697,0.697732150554657,-0.05648909509181976,0.17125019431114197,0.5952751636505127,-0.07429543882608414,0.09402516484260559,0.5244767069816589,-0.09234605729579926,0.386403888463974,0.5035802721977234,0.008393680676817894,0.34409013390541077,0.3713003396987915,-0.015021108090877533,0.32018527388572693,0.28575146198272705,-0.03313249349594116,0.30519169569015503,0.21294113993644714,-0.04604848101735115,0.49544039368629456,0.49175548553466797,-0.0006378729012794793,0.5070054531097412,0.3401890993118286,-0.009895182214677334,0.5139682292938232,0.24396827816963196,-0.022639436647295952,0.5261749625205994,0.17216885089874268,-0.03638515621423721,0.5822950601577759,0.5202977657318115,-0.021225320175290108,0.6199878454208374,0.38319313526153564,-0.0478600449860096,0.6381564736366272,0.2976644039154053,-0.06989213824272156,0.6553072929382324,0.22951719164848328,-0.08396036177873611,0.6591466665267944,0.5810942649841309,-0.048726145178079605,0.7226037383079529,0.49200189113616943,-0.08372341841459274,0.758354902267456,0.4353379011154175,-0.10482098907232285,0.7889243960380554,0.38668444752693176,-0.11558272689580917,5
682,0.5960431098937988,0.7915744781494141,0.0,0.4589305520057678,0.7593270540237427,-0.04290638118982315,0.34347283840179443,0.6581615209579468,-0.07093457877635956,0.2514806389808655,0.5783976912498474,-0.09999774396419525,0.16948720812797546,0.5315686464309692,-0.13108821213245392,0.46818113327026367,0.46427926421165466,-0.03239354491233826,0.4201290011405945,0.31624114513397217,-0.07153687626123428,0.39284083247184753,0.21934163570404053,-0.1022079661488533,0.37588372826576233,0.13720595836639404,-0.12542760372161865,0.5630155801773071,0.4488338530063629,-0.04912661388516426,0.5553491711616516,0.28467559814453125,-0.08175063878297806,0.5441811084747314,0.17793923616409302,-0.11034318804740906,0.5426464676856995,0.09201854467391968,-0.13484381139278412,0.6468139290809631,0.47040918469429016,-0.0741514265537262,0.650650143623352,0.3139089047908783,-0.1179756373167038,0.6418671607971191,0.21410246193408966,-0.15007619559764862,0.6381209492683411,0.13284015655517578,-0.1721230298280716,0.7279999852180481,0.5235424041748047,-0.1049327626824379,0.7623046636581421,0.4128367304801941,-0.14996390044689178,0.7785556316375732,0.33624905347824097,-0.17580635845661163,0.796501636505127,0.26982414722442627,-0.19241087138652802,5
683,0.4964883625507355,0.9151369333267212,0.0,0.38436359167099,0.844761073589325,-0.03622720018029213,0.3229129910469055,0.7221169471740723,-0.05426708981394768,0.29548192024230957,0.6175637245178223,-0.07540765404701233,0.2552560567855835,0.5398824214935303,-0.09753751009702682,0.4607369601726532,0.5794288516044617,-0.004809978883713484,0.440158873796463,0.4385521411895752,-0.036711182445287704,0.4344576299190521,0.3542904853820801,-0.060111258178949356,0.436618447303772,0.28360897302627563,-0.07645995914936066,0.5453447699546814,0.5821870565414429,-0.020982734858989716,0.5566849112510681,0.4239819049835205,-0.04462331533432007,0.5655282139778137,0.32945799827575684,-0.06931909918785095,0.5749090909957886,0.2546384930610657,-0.08979678153991699,0.6169875264167786,0.6144447922706604,-0.04723019897937775,0.6577305793762207,0.46969518065452576,-0.08300155401229858,0.6798660159111023,0.38447487354278564,-0.11217835545539856,0.6944202780723572,0.31489723920822144,-0.13153952360153198,0.6824524402618408,0.6748625636100769,-0.07911678403615952,0.7482607364654541,0.5760031938552856,-0.1148325502872467,0.782679557800293,0.5133077502250671,-0.13709603250026703,0.8081027269363403,0.4566698670387268,-0.15131035447120667,5
684,0.4016367495059967,0.867830753326416,0.0,0.2737205922603607,0.7931530475616455,-0.04001329839229584,0.21013741195201874,0.6528419256210327,-0.06126438453793526,0.17549127340316772,0.5405480265617371,-0.08499649912118912,0.11867469549179077,0.4607299566268921,-0.1111576035618782,0.38052627444267273,0.5137113928794861,-0.016777733340859413,0.3754367232322693,0.3576984405517578,-0.05325150117278099,0.38148051500320435,0.258902907371521,-0.08185656368732452,0.3953810930252075,0.17531231045722961,-0.10339879989624023,0.4785882532596588,0.5261934399604797,-0.03480963036417961,0.5132790803909302,0.36181002855300903,-0.06416860222816467,0.5395886898040771,0.2587636113166809,-0.09058406203985214,0.5677371621131897,0.17827007174491882,-0.11336925625801086,0.5544823408126831,0.5694185495376587,-0.06266461312770844,0.6072406768798828,0.4208698272705078,-0.1041986346244812,0.6370556950569153,0.32713162899017334,-0.134520024061203,0.6624003648757935,0.2501293420791626,-0.1554632931947708,0.6180814504623413,0.6424645185470581,-0.09673960506916046,0.6867204904556274,0.547321617603302,-0.14026311039924622,0.725226640701294,0.4846784770488739,-0.16563639044761658,0.7587529420852661,0.429500013589859,-0.18181335926055908,5
685,0.5710867643356323,0.8094731569290161,0.0,0.43505388498306274,0.7619557976722717,-0.04938477277755737,0.33340609073638916,0.6435353755950928,-0.07145331799983978,0.25951340794563293,0.5368579626083374,-0.09289399534463882,0.1874503493309021,0.45706790685653687,-0.11592870205640793,0.48688480257987976,0.47646820545196533,-0.013831539079546928,0.4568760395050049,0.33837294578552246,-0.039971623569726944,0.4393104016780853,0.25089675188064575,-0.06346689909696579,0.4295891225337982,0.17454111576080322,-0.08261290937662125,0.5789543390274048,0.4700623154640198,-0.021512052044272423,0.5787691473960876,0.32467523217201233,-0.039913225919008255,0.5725843906402588,0.22654351592063904,-0.06469208002090454,0.5737142562866211,0.14927974343299866,-0.08796866238117218,0.6562893390655518,0.49810561537742615,-0.03950990363955498,0.6656345129013062,0.36313897371292114,-0.07037047296762466,0.6629809141159058,0.27756333351135254,-0.10073577612638474,0.6598677635192871,0.20695653557777405,-0.1231730505824089,0.7279512882232666,0.5549324750900269,-0.06440280377864838,0.7774204015731812,0.46083471179008484,-0.10171933472156525,0.8046583533287048,0.3962028920650482,-0.12763936817646027,0.8263022899627686,0.33697509765625,-0.144535630941391,5
686,0.43601176142692566,0.7565062642097473,0.0,0.32049453258514404,0.7062622904777527,-0.03555819019675255,0.23649585247039795,0.6142455339431763,-0.06493372470140457,0.17856982350349426,0.5393955707550049,-0.09694775938987732,0.11044025421142578,0.48530861735343933,-0.13082599639892578,0.3617907762527466,0.45704758167266846,-0.031372908502817154,0.33131399750709534,0.3195127844810486,-0.06789933890104294,0.3185949921607971,0.2342682033777237,-0.09556116163730621,0.3101077675819397,0.16268330812454224,-0.116204634308815,0.44910791516304016,0.4523346722126007,-0.04956141859292984,0.45453351736068726,0.3000509738922119,-0.0800444558262825,0.4587537944316864,0.20913435518741608,-0.10719791799783707,0.461034893989563,0.13505002856254578,-0.1298905462026596,0.526262104511261,0.4776277542114258,-0.0745830312371254,0.5480087399482727,0.3392142653465271,-0.11276161670684814,0.5576468706130981,0.2550694942474365,-0.14149248600006104,0.5600939989089966,0.18377825617790222,-0.16174180805683136,0.5968773365020752,0.5286952257156372,-0.10432713478803635,0.6331421136856079,0.4288994073867798,-0.1399083435535431,0.6435510516166687,0.36708036065101624,-0.15952534973621368,0.645372211933136,0.31273990869522095,-0.17330177128314972,5
687,0.49541395902633667,0.8684651851654053,0.0,0.34666240215301514,0.8255515098571777,-0.05626942217350006,0.23510950803756714,0.6978139877319336,-0.07982748001813889,0.16469770669937134,0.5782987475395203,-0.10342460870742798,0.08740800619125366,0.4904981553554535,-0.1284213811159134,0.3855530321598053,0.5139184594154358,-0.004483228083699942,0.3559560775756836,0.369351863861084,-0.03125515580177307,0.3385884463787079,0.281845360994339,-0.056164566427469254,0.33079156279563904,0.2067480981349945,-0.07573417574167252,0.4832729399204254,0.5014123916625977,-0.010287201032042503,0.4773397147655487,0.34528613090515137,-0.027625495567917824,0.475972443819046,0.24088340997695923,-0.05568139627575874,0.4846087098121643,0.15998691320419312,-0.08093658834695816,0.5691079497337341,0.5237305760383606,-0.028608504682779312,0.575839102268219,0.3738756775856018,-0.059901122003793716,0.5755510330200195,0.2826266288757324,-0.09279229491949081,0.5754814743995667,0.21096062660217285,-0.11649464815855026,0.6521835923194885,0.5767171382904053,-0.05484990030527115,0.7068235874176025,0.4700518846511841,-0.09138483554124832,0.7418109178543091,0.40195661783218384,-0.11799730360507965,0.7700426578521729,0.3417167067527771,-0.13519854843616486,5
688,0.542784571647644,0.8450813293457031,0.0,0.3919377028942108,0.823562741279602,-0.04601912200450897,0.277992844581604,0.7145224213600159,-0.06791724264621735,0.1981867551803589,0.6255859136581421,-0.09112794697284698,0.10547268390655518,0.5863962173461914,-0.11577510833740234,0.4130646586418152,0.5179854035377502,-0.009583299048244953,0.35267776250839233,0.3707335293292999,-0.039439983665943146,0.3163294494152069,0.280118852853775,-0.06449780613183975,0.2916695475578308,0.20277568697929382,-0.08434615284204483,0.5117791295051575,0.49803417921066284,-0.021844740957021713,0.5100237131118774,0.3372328281402588,-0.039699506014585495,0.5051039457321167,0.23581740260124207,-0.061401624232530594,0.5080165266990662,0.1589687466621399,-0.08324230462312698,0.5959334969520569,0.5158551931381226,-0.04539963975548744,0.6191258430480957,0.3636029362678528,-0.08143561333417892,0.6232362985610962,0.2661495506763458,-0.11509969085454941,0.6275830864906311,0.18795916438102722,-0.13861802220344543,0.6742144823074341,0.564988374710083,-0.07540712505578995,0.7406401634216309,0.4675905704498291,-0.117421954870224,0.783308744430542,0.40465694665908813,-0.14522342383861542,0.8200441598892212,0.35067832469940186,-0.16262218356132507,5
689,0.5414722561836243,0.8249938488006592,0.0,0.41592133045196533,0.7751835584640503,-0.05086827278137207,0.32257717847824097,0.6663500070571899,-0.08623483031988144,0.23911595344543457,0.5782376527786255,-0.12258614599704742,0.14685779809951782,0.5257985591888428,-0.16158881783485413,0.47491684556007385,0.4864373803138733,-0.04644044488668442,0.448700487613678,0.3282909691333771,-0.08836816996335983,0.4309377074241638,0.232483372092247,-0.12116305530071259,0.4206351041793823,0.15140703320503235,-0.14699546992778778,0.5656527876853943,0.48636260628700256,-0.06391581892967224,0.5641673803329468,0.32308757305145264,-0.1003364846110344,0.5508602261543274,0.2182522416114807,-0.13270790874958038,0.5460163950920105,0.1343706250190735,-0.16082459688186646,0.6423510909080505,0.5198171734809875,-0.0898168683052063,0.6649163961410522,0.3679634630680084,-0.1382063776254654,0.6658030152320862,0.2720854878425598,-0.1754157841205597,0.6668007969856262,0.19530931115150452,-0.20164600014686584,0.7112982273101807,0.5837008953094482,-0.12174703180789948,0.7735254168510437,0.4848174750804901,-0.17027172446250916,0.8066280484199524,0.4136101007461548,-0.19894133508205414,0.8343010544776917,0.35245877504348755,-0.2185649275779724,5
690,0.5307527780532837,0.9153625965118408,0.0,0.3719558119773865,0.8452132940292358,-0.052200138568878174,0.26903071999549866,0.6998260021209717,-0.08722501248121262,0.20342311263084412,0.5770122408866882,-0.12392782419919968,0.1267433762550354,0.486356258392334,-0.16398797929286957,0.44969290494918823,0.5244065523147583,-0.042054880410432816,0.42393529415130615,0.35143548250198364,-0.08865373581647873,0.41380152106285095,0.2421095073223114,-0.12320704758167267,0.41060739755630493,0.14608344435691833,-0.14885322749614716,0.5651105046272278,0.5231069326400757,-0.06032142788171768,0.5831626057624817,0.33379065990448,-0.09938573837280273,0.5977420806884766,0.20777630805969238,-0.1366802304983139,0.6147282123565674,0.10604023933410645,-0.1676645576953888,0.6626971960067749,0.5625303387641907,-0.08819305151700974,0.7065736055374146,0.38691866397857666,-0.13986080884933472,0.7295540571212769,0.2751600742340088,-0.18077251315116882,0.7429345846176147,0.17999574542045593,-0.2087377905845642,0.748489260673523,0.6373632550239563,-0.1221366599202156,0.8389870524406433,0.5217891931533813,-0.17216113209724426,0.8894675970077515,0.44308286905288696,-0.20228451490402222,0.9269002676010132,0.36983156204223633,-0.2223532795906067,5
